6oyw	C	Q99683	PF00069	1
6oyw	D	Q99683	PF00069	1
6p3w	A	P24941	PF00069	1
6p3w	C	P24941	PF00069	1
6p5m	A	O75116	PF00069	1
6p5m	B	O75116	PF00069	1
6p5m	C	O75116	PF00069	1
6p5m	D	O75116	PF00069	1
6p5p	A	O75116	PF00069	1
6p5p	B	O75116	PF00069	1
6p5p	C	O75116	PF00069	1
6p5p	D	O75116	PF00069	1
6p5s	A	Q9H2X6	PF00069	1
6p8e	B	P11802	PF00069	0.99
6p8f	B	P11802	PF00069	0.99
6p8g	B	P11802	PF00069	0.99
6p8h	B	P11802	PF00069	0.99
6paw	A	Q9UIK4	PF00069	1
6paw	B	Q9UIK4	PF00069	1
6paw	E	Q9UIK4	PF00069	1
6paw	F	Q9UIK4	PF00069	1
6pcw	A	P11309	PF00069	1
6pdi	A	P11309	PF00069	1
6pdn	A	P11309	PF00069	1
6pdo	A	P11309	PF00069	1
6pdp	A	P11309	PF00069	1
6pjj	A	Q13523	PF00069	1
6pjj	B	Q13523	PF00069	1
6pjj	C	Q13523	PF00069	1
6pjj	D	Q13523	PF00069	1
6pjx	A	P34947	PF00069	1
6pk6	A	Q13523	PF00069	1
6pp9	B	Q02750	PF00069	1
6pxn	A	P48730	PF00069	1
6pxn	B	P48730	PF00069	1
6pxo	A	P48730	PF00069	1
6pxo	B	P48730	PF00069	1
6pxp	A	P48730	PF00069	1
6pxp	B	P48730	PF00069	1
6q0j	C	Q02750	PF00069	1
6q0j	D	Q02750	PF00069	1
6q0t	C	Q02750	PF00069	1
6q2a	A	Q382U0	PF00069	1
6q2a	B	Q382U0	PF00069	1
6q2a	C	Q382U0	PF00069	1
6q2a	D	Q382U0	PF00069	1
6q2a	E	Q382U0	PF00069	1
6q2a	F	Q382U0	PF00069	1
6q2a	G	Q382U0	PF00069	1
6q2a	H	Q382U0	PF00069	1
6q2a	I	Q382U0	PF00069	1
6q2a	J	Q382U0	PF00069	1
6q2a	K	Q382U0	PF00069	1
6q2a	L	Q382U0	PF00069	1
6q2a	M	Q382U0	PF00069	1
6q2a	N	Q382U0	PF00069	1
6q2a	O	Q382U0	PF00069	1
6q2a	P	Q382U0	PF00069	1
6q38	A	P68400	PF00069	1
6q3b	A	P24941	PF00069	1
6q3c	A	P24941	PF00069	1
6q3f	A	P24941	PF00069	1
6q48	A	P24941	PF00069	1
6q49	A	P24941	PF00069	1
6q4a	A	P24941	PF00069	1
6q4b	A	P24941	PF00069	1
6q4c	A	P24941	PF00069	1
6q4d	A	P24941	PF00069	1
6q4e	A	P24941	PF00069	1
6q4f	A	P24941	PF00069	1
6q4g	A	P24941	PF00069	1
6q4h	A	P24941	PF00069	1
6q4i	A	P24941	PF00069	1
6q4j	A	P24941	PF00069	1
6q4k	A	P24941	PF00069	1
6q4q	A	P68400	PF00069	1
6q4q	B	P68400	PF00069	1
6q7k	A	P28482	PF00069	1
6q7s	A	P28482	PF00069	1
6q7t	A	P28482	PF00069	1
6q8k	A	P49759	PF00069	1
6q8p	A	P49759	PF00069	1
6q8p	B	P49759	PF00069	1
6q8p	C	P49759	PF00069	1
6qa1	A	P28482	PF00069	1
6qa3	A	P28482	PF00069	1
6qa4	A	P28482	PF00069	1
6qag	A	P28482	PF00069	1
6qah	A	P28482	PF00069	1
6qal	A	P28482	PF00069	1
6qaq	A	P28482	PF00069	1
6qas	A	O75385	PF00069	1
6qas	B	O75385	PF00069	1
6qat	A	Q8IYT8	PF00069	1
6qat	B	Q8IYT8	PF00069	1
6qat	C	Q8IYT8	PF00069	1
6qat	D	Q8IYT8	PF00069	1
6qau	A	Q8IYT8	PF00069	1
6qau	B	Q8IYT8	PF00069	1
6qau	C	Q8IYT8	PF00069	1
6qav	A	Q8IYT8	PF00069	1
6qav	B	Q8IYT8	PF00069	1
6qav	C	Q8IYT8	PF00069	1
6qav	D	Q8IYT8	PF00069	1
6qaw	A	P28482	PF00069	1
6qdz	A	Q16539	PF00069	1
6qe1	A	Q16539	PF00069	1
6qf4	A	O94768	PF00069	1
6qfl	A	O14733	PF00069	1
6qfr	A	O14733	PF00069	1
6qft	A	O14733	PF00069	1
6qg4	A	O14733	PF00069	1
6qg7	A	O14733	PF00069	1
6qho	A	O14733	PF00069	1
6qhr	A	O14733	PF00069	1
6qj7	A	P17612	PF00069	1
6qmo	A	P53355	PF00069	1
6qn4	A	P53355	PF00069	1
6qp5	A	Q8IU85	PF00069	1
6qs5	A	P28523	PF00069	1
6qtg	A	P49336	PF00069	1
6qtj	A	P49336	PF00069	1
6qty	A	P49759	PF00069	1
6qu2	A	Q13627	PF00069	1
6qu2	B	Q13627	PF00069	1
6qu2	C	Q13627	PF00069	1
6qu2	D	Q13627	PF00069	1
6qx9	K	Q13523	PF00069	1
6qxk	B	P11309	PF00069	1
6qy7	A	P68400	PF00069	1
6qy7	B	P68400	PF00069	1
6qy8	A	P19784	PF00069	1
6qy8	B	P19784	PF00069	1
6qy8	C	P19784	PF00069	1
6qy8	D	P19784	PF00069	1
6qy9	A	P19784	PF00069	1
6qyx	A	D2CIU1	PF00069	0.895
6qyx	A	Q16539	PF00069	0.895
6r3d	A	P49759	PF00069	1
6r3s	A	P49336	PF00069	1
6r49	A	O14965	PF00069	1
6r4a	A	O14965	PF00069	1
6r4b	A	O14965	PF00069	1
6r4c	A	O14965	PF00069	1
6r4d	A	O14965	PF00069	1
6r6e	A	P49759	PF00069	1
6r6x	A	P49759	PF00069	1
6r8j	A	P49759	PF00069	1
6ra5	A	Q9UKE5	PF00069	1
6ra5	B	Q9UKE5	PF00069	1
6ra7	A	Q9UKE5	PF00069	1
6raa	A	P49759	PF00069	1
6rb1	A	P68400	PF00069	1
6rcb	A	P68400	PF00069	1
6rcg	A	P48730	PF00069	1
6rch	A	P48730	PF00069	1
6rch	B	P48730	PF00069	1
6rcm	A	P68400	PF00069	1
6rct	A	P49761	PF00069	1
6rct	B	P49761	PF00069	1
6rfe	A	P68400	PF00069	1
6rff	A	P68400	PF00069	1
6rfo	A	P63086	PF00069	0.875
6rfo	A	Q16539	PF00069	0.875
6rfp	A	P63086	PF00069	1
6rij	A	P24941	PF00069	1
6rij	C	P24941	PF00069	1
6rq4	A	P28482	PF00069	1
6rsr	A	Q9UHD2	PF00069	1
6rst	A	Q9UHD2	PF00069	1
6rsu	A	Q9UHD2	PF00069	1
6ru6	A	P48730	PF00069	1
6ru6	B	P48730	PF00069	1
6ru7	A	P48730	PF00069	1
6ru7	B	P48730	PF00069	1
6ru8	A	P48730	PF00069	1
6ru8	B	P48730	PF00069	1
6ru8	C	P48730	PF00069	1
6ru8	D	P48730	PF00069	1
6ruu	A	Q9Y616	PF00069	1
6ruu	B	Q9Y616	PF00069	1
6ruu	C	Q9Y616	PF00069	1
6s11	A	Q13627	PF00069	1
6s11	B	Q13627	PF00069	1
6s14	A	Q13627	PF00069	1
6s17	A	Q13627	PF00069	1
6s1b	A	Q13627	PF00069	1
6s1h	A	Q13627	PF00069	1
6s1i	A	Q13627	PF00069	1
6s1i	B	Q13627	PF00069	1
6s1i	C	Q13627	PF00069	1
6s1i	D	Q13627	PF00069	1
6s1j	A	Q13627	PF00069	1
6s73	A	Q8TDX7	PF00069	1
6s73	B	Q8TDX7	PF00069	1
6s73	C	Q8TDX7	PF00069	1
6s73	D	Q8TDX7	PF00069	1
6s75	A	Q8TDX7	PF00069	1
6s75	B	Q8TDX7	PF00069	1
6s75	C	Q8TDX7	PF00069	1
6s75	D	Q8TDX7	PF00069	1
6s76	A	Q8TDX7	PF00069	1
6s76	B	Q8TDX7	PF00069	1
6s76	C	Q8TDX7	PF00069	1
6s76	D	Q8TDX7	PF00069	1
6s9w	A	P31749	PF00069	1
6s9x	A	P31749	PF00069	1
6sfi	A	Q16539	PF00069	1
6sfj	A	Q16539	PF00069	1
6sfk	A	Q16539	PF00069	1
6sfo	A	Q16539	PF00069	1
6sg4	A	P24941	PF00069	1
6sg4	C	P24941	PF00069	1
6sgd	A	P51955	PF00069	1
6sgh	A	P51955	PF00069	1
6sgi	A	P51955	PF00069	1
6sgk	A	P51955	PF00069	1
6sk9	A	P51955	PF00069	1
6slg	A	P28482	PF00069	1
6snn	A	P25321	PF00069	1
6snx	A	P25321	PF00069	1
6so1	A	P47811	PF00069	1
6so2	A	P47811	PF00069	1
6so4	A	P47811	PF00069	1
6sod	A	P47811	PF00069	1
6soi	A	P47811	PF00069	1
6sot	A	P47811	PF00069	1
6sou	A	P47811	PF00069	1
6sov	A	P47811	PF00069	1
6sox	A	P25321	PF00069	1
6sp9	A	P47811	PF00069	1
6spl	A	P47811	PF00069	1
6spm	A	P25321	PF00069	1
6sps	A	P25321	PF00069	1
6spu	A	P25321	PF00069	1
6spw	A	P68400	PF00069	1
6spx	A	P68400	PF00069	1
6spy	A	P25321	PF00069	1
6sq1	A	P25321	PF00069	1
6t28	AAA	Q8IU85	PF00069	1
6t29	AAA	Q8IU85	PF00069	1
6t41	A	P49336	PF00069	1
6t6a	A	Q13627	PF00069	1
6t6a	B	Q13627	PF00069	1
6t6a	C	Q13627	PF00069	1
6t6a	D	Q13627	PF00069	1
6t6f	A	Q8IU85	PF00069	1
6t6f	B	Q8IU85	PF00069	1
6t8x	A	P49137	PF00069	1
6t8x	B	P49137	PF00069	1
6t8x	C	P49137	PF00069	1
6t8x	D	P49137	PF00069	1
6t8x	E	P49137	PF00069	1
6t8x	F	P49137	PF00069	1
6tca	A	P49137	PF00069	1
6tca	B	Q16539	PF00069	1
6tca	C	P49137	PF00069	1
6tca	D	Q16539	PF00069	1
6tca	E	P49137	PF00069	1
6tca	F	Q16539	PF00069	1
6tca	G	P49137	PF00069	1
6tca	H	Q16539	PF00069	1
6tcu	A	P49841	PF00069	1
6td3	B	Q9NYV4	PF00069	1
6td3	E	Q9NYV4	PF00069	1
6td3	H	Q9NYV4	PF00069	1
6te2	A	P19784	PF00069	1
6tei	A	P68400	PF00069	1
6tei	B	P68400	PF00069	1
6tew	A	P19784	PF00069	1
6tgu	A	P19784	PF00069	1
6tll	A	P68400	PF00069	1
6tlo	A	P68400	PF00069	1
6tlp	A	P68400	PF00069	1
6tlr	A	P68400	PF00069	1
6tls	A	P68400	PF00069	1
6tlu	AAA	P68400	PF00069	1
6tlv	A	P68400	PF00069	1
6tlw	A	P68400	PF00069	1
6tm5	Q	P51955	PF00069	1
6tm5	S	P51955	PF00069	1
6tn9	A	P33981	PF00069	1
6tnb	A	P33981	PF00069	1
6tnc	A	P33981	PF00069	1
6tnd	A	P33981	PF00069	1
6tpa	A	P49336	PF00069	1
6tsz	U	Q96C45	PF00069	1
6tw2	E	P49759	PF00069	1
6u0k	A	Q6IQ55	PF00069	1
6u0k	B	Q6IQ55	PF00069	1
6u2g	A	Q02750	PF00069	1
6u5l	A	Q96C45	PF00069	1
6u69	A	A0A1D8PKB4	PF00069	1
6u6a	A	A0A1D8PKB4	PF00069	1
6u7c	A	P25098	PF00069	1
6uip	A	Q13627	PF00069	1
6uip	B	Q13627	PF00069	1
6uip	C	Q13627	PF00069	1
6una	A	P53778	PF00069	1
6una	B	P53778	PF00069	1
6unp	A	Q13873	PF00069	1
6unp	B	Q13873	PF00069	1
6urc	A	O75460	PF00069	1
6urc	B	O75460	PF00069	1
6uwy	A	Q13627	PF00069	1
6uwy	B	Q13627	PF00069	1
6uwy	C	Q13627	PF00069	1
6uwy	D	Q13627	PF00069	1
6v2w	B	Q02750	PF00069	1
6v6a	A	Q2QDG8	PF00069	1
6v6a	C	Q2QDG8	PF00069	1
6v6l	A	P49841	PF00069	1
6vno	A	Q5S007	PF00069	1
6vp6	A	Q5S007	PF00069	1
6vp6	B	Q5S007	PF00069	1
6vp6	C	Q5S007	PF00069	1
6vp7	A	Q5S007	PF00069	1
6vp8	A	Q5S007	PF00069	1
6vpg	A	O14965	PF00069	1
6vph	A	O14965	PF00069	1
6vpi	A	O14965	PF00069	1
6vpj	A	O14965	PF00069	1
6vpl	A	O14965	PF00069	1
6vpl	B	O14965	PF00069	1
6vpm	A	O14965	PF00069	1
6vpm	B	O14965	PF00069	1
6vre	A	Q99683	PF00069	1
6vre	B	Q99683	PF00069	1
6vrf	A	Q6IQ55	PF00069	1
6vrf	B	Q6IQ55	PF00069	1
6vru	A	P11309	PF00069	1
6vrv	A	P11309	PF00069	1
6vvg	A	A0A097P1P8	PF00069	1
6vvg	B	A0A097P1P8	PF00069	1
6vxr	A	Q14680	PF00069	1
6vxu	A	Q99986	PF00069	1
6vxu	B	Q99986	PF00069	1
6vxu	C	Q99986	PF00069	1
6vxu	D	Q99986	PF00069	1
6vzh	A	Q99986	PF00069	1
6vzh	B	Q99986	PF00069	1
6vzh	C	Q99986	PF00069	1
6vzh	D	Q99986	PF00069	1
6vzk	A	Q9UQM7	PF00069	1
6w39	A	O75460	PF00069	1
6w39	B	O75460	PF00069	1
6w3a	A	O75460	PF00069	1
6w3a	B	O75460	PF00069	1
6w3b	A	O75460	PF00069	1
6w3c	A	O75460	PF00069	1
6w3c	B	O75460	PF00069	1
6w3c	C	O75460	PF00069	1
6w3c	D	O75460	PF00069	1
6w3e	A	O75460	PF00069	1
6w3e	B	O75460	PF00069	1
6w3k	A	O75460	PF00069	1
6w4o	A	Q9UQM7	PF00069	1
6w4o	B	Q9UQM7	PF00069	1
6w4o	C	Q9UQM7	PF00069	1
6w4o	D	Q9UQM7	PF00069	1
6w4o	E	Q9UQM7	PF00069	1
6w4o	F	Q9UQM7	PF00069	1
6w4o	G	Q9UQM7	PF00069	1
6w4o	I	Q9UQM7	PF00069	1
6w4o	J	Q9UQM7	PF00069	1
6w4o	K	Q9UQM7	PF00069	1
6w4o	L	Q9UQM7	PF00069	1
6w4o	M	Q9UQM7	PF00069	1
6w4o	O	Q9UQM7	PF00069	1
6w4p	A	Q9UQM7	PF00069	1
6w4p	B	Q9UQM7	PF00069	1
6w4p	C	Q9UQM7	PF00069	1
6w4p	D	Q9UQM7	PF00069	1
6w4p	E	Q9UQM7	PF00069	1
6w4p	F	Q9UQM7	PF00069	1
6w4p	G	Q9UQM7	PF00069	1
6w4p	H	Q9UQM7	PF00069	1
6w4p	I	Q9UQM7	PF00069	1
6w4p	J	Q9UQM7	PF00069	1
6w4p	K	Q9UQM7	PF00069	1
6w4p	L	Q9UQM7	PF00069	1
6w4p	M	Q9UQM7	PF00069	1
6w9e	A	P50750	PF00069	1
6wjf	A	P17612	PF00069	1
6wjf	B	P17612	PF00069	1
6wjg	A	P17612	PF00069	1
6wjg	B	P17612	PF00069	1
6wlx	A	O96013	PF00069	1
6wly	A	O96013	PF00069	1
6wpp	A	Q99558	PF00069	1
6wpp	B	Q99558	PF00069	1
6x5g	A	Q9UQM7	PF00069	1
6x5q	A	Q9UQM7	PF00069	1
6xbz	J	P50613	PF00069	1
6xd3	J	P50613	PF00069	1
6xdb	A	O75460	PF00069	1
6xdd	A	O75460	PF00069	1
6xdd	B	O75460	PF00069	1
6xdf	A	O75460	PF00069	1
6xdf	B	O75460	PF00069	1
6xi8	A	P06242	PF00069	1
6xih	A	Q99683	PF00069	1
6xih	B	Q99683	PF00069	1
6xka	A	O14965	PF00069	1
6xr4	A	Q5S007	PF00069	1
6xr4	B	Q5S007	PF00069	1
6xx6	A	Q08467	PF00069	1
6xx7	A	Q08467	PF00069	1
6xx8	A	Q08467	PF00069	1
6xx8	B	Q08467	PF00069	1
6xx9	A	Q08467	PF00069	1
6y05	A	P25321	PF00069	1
6y0a	A	P49336	PF00069	1
6y0b	A	P25321	PF00069	1
6y2o	A	P25321	PF00069	1
6y2u	A	P25321	PF00069	1
6y4t	A	P47811	PF00069	1
6y4u	A	P47811	PF00069	1
6y4v	A	P47811	PF00069	1
6y4w	A	P47811	PF00069	1
6y4x	A	P47811	PF00069	1
6y6f	A	O94768	PF00069	1
6y6h	A	O94768	PF00069	1
6y6v	A	P47811	PF00069	1
6y7w	A	P47811	PF00069	1
6y7x	A	P47811	PF00069	1
6y7y	A	P47811	PF00069	1
6y7z	A	P47811	PF00069	1
6y80	A	P47811	PF00069	1
6y81	A	P47811	PF00069	1
6y82	A	P47811	PF00069	1
6y85	A	P47811	PF00069	1
6y89	A	P25321	PF00069	1
6y8c	A	P25321	PF00069	1
6y8h	A	P47811	PF00069	1
6y9r	A	P49841	PF00069	1
6y9s	A	P49841	PF00069	1
6y9s	B	P49841	PF00069	1
6ya6	A	O00311	PF00069	0.881
6ya6	A	O00311	PF00069	1
6ya7	A	O00311	PF00069	1
6ya7	A	O00311	PF00069	0.873
6ya8	A	O00311	PF00069	0.881
6ya8	A	O00311	PF00069	1
6yat	A	Q13043	PF00069	1
6yat	B	Q13043	PF00069	1
6ycu	A	P47811	PF00069	1
6ycw	A	P47811	PF00069	1
6yf8	A	Q13627	PF00069	1
6yf8	B	Q13627	PF00069	1
6yf8	C	Q13627	PF00069	1
6yf8	D	Q13627	PF00069	1
6yfz	A	O14733	PF00069	1
6yg0	A	O14733	PF00069	1
6yg1	A	O14733	PF00069	1
6yg1	B	O14733	PF00069	1
6yg1	C	O14733	PF00069	1
6yg2	A	O14733	PF00069	1
6yg3	A	O14733	PF00069	1
6yg4	A	O14733	PF00069	1
6yg5	A	O14733	PF00069	1
6yg6	A	O14733	PF00069	1
6yg6	B	O14733	PF00069	1
6yg7	A	O14733	PF00069	1
6yg7	B	O14733	PF00069	1
6ygn	A	Q8WZ42	PF00069	1
6ygn	B	Q8WZ42	PF00069	1
6yid	A	Q8IYT8	PF00069	1
6yid	B	Q8IYT8	PF00069	1
6yid	C	Q8IYT8	PF00069	1
6yid	D	Q8IYT8	PF00069	1
6yjc	A	P47811	PF00069	1
6yk7	A	P47811	PF00069	1
6ykd	A	P11309	PF00069	1
6yky	A	Q16659	PF00069	1
6yky	B	Q16659	PF00069	1
6yky	C	Q16659	PF00069	1
6yky	D	Q16659	PF00069	1
6yl1	A	P24941	PF00069	1
6yl6	A	P24941	PF00069	1
6ylc	A	Q16659	PF00069	1
6ylc	B	Q16659	PF00069	1
6ylc	C	Q16659	PF00069	1
6ylc	D	Q16659	PF00069	1
6ylk	A	P24941	PF00069	1
6yll	A	Q16659	PF00069	1
6yll	B	Q16659	PF00069	1
6yna	A	P25321	PF00069	1
6ynb	A	P25321	PF00069	1
6ync	A	P25321	PF00069	1
6ynr	A	P25321	PF00069	1
6ynt	A	P25321	PF00069	1
6yot	A	P25321	PF00069	1
6you	A	P25321	PF00069	1
6ypg	A	P68400	PF00069	1
6yph	A	P68400	PF00069	1
6yph	B	P68400	PF00069	1
6ypj	A	P68400	PF00069	1
6ypk	A	P68400	PF00069	1
6ypn	B	P68400	PF00069	1
6ypp	A	P25321	PF00069	1
6yps	A	P25321	PF00069	1
6yqi	A	P25321	PF00069	1
6yqj	A	P25321	PF00069	1
6yqk	A	P25321	PF00069	1
6yta	A	P49759	PF00069	1
6ytd	A	P49759	PF00069	1
6yte	C	P49759	PF00069	1
6ytg	A	P49759	PF00069	1
6yti	A	P49759	PF00069	1
6ytw	A	P49761	PF00069	1
6ytw	B	P49761	PF00069	1
6yty	A	P49761	PF00069	1
6yu1	a	P49761	PF00069	1
6yu1	c	P49761	PF00069	1
6yul	AAA	P68400	PF00069	1
6yul	GGG	P68400	PF00069	1
6yum	AAA	P68400	PF00069	1
6yum	GGG	P68400	PF00069	1
6yz4	A	O14733	PF00069	1
6yzh	A	P68400	PF00069	1
6z08	A	P25321	PF00069	1
6z19	B	P68400	PF00069	1
6z1c	A	Q08467	PF00069	1
6z1q	AAA	Q99558	PF00069	1
6z1q	BBB	Q99558	PF00069	1
6z1t	AAA	Q99558	PF00069	1
6z1t	BBB	Q99558	PF00069	1
6z2v	A	P49761	PF00069	1
6z3u	B	G0SFC6	PF00069	1
6z3u	E	G0SFC6	PF00069	1
6z44	A	P25321	PF00069	1
6z45	A	P50750	PF00069	1
6z4x	B	G0SFC6	PF00069	1
6z4x	E	G0SFC6	PF00069	1
6z4y	A	O14965	PF00069	1
6z4z	A	P49759	PF00069	1
6z4z	B	P49759	PF00069	1
6z4z	C	P49759	PF00069	1
6z50	A	P49759	PF00069	1
6z51	A	P49761	PF00069	1
6z52	A	P49761	PF00069	1
6z52	B	P49761	PF00069	1
6z53	A	P49761	PF00069	1
6z54	A	P49761	PF00069	1
6z55	A	P49761	PF00069	1
6z55	B	P49761	PF00069	1
6z83	AAA	P68400	PF00069	1
6z83	BBB	P68400	PF00069	1
6z84	AAA	P68400	PF00069	1
6z84	BBB	P68400	PF00069	1
6ziw	I	Q9Y616	PF00069	1
6zjf	A	O94768	PF00069	1
6zln	A	P49759	PF00069	1
6zn0	A	P25321	PF00069	1
6zqs	A	Q16539	PF00069	1
6zr5	A	P45983	PF00069	1
6zr5	B	P45983	PF00069	1
6zwp	A	Q16539	PF00069	1
6zwr	A	P47811	PF00069	1
7a1b	A	P19784	PF00069	1
7a1z	A	P19784	PF00069	1
7a22	A	P19784	PF00069	1
7a2h	A	P19784	PF00069	1
7a49	A	P68400	PF00069	1
7a49	B	P68400	PF00069	1
7a4b	A	P68400	PF00069	1
7a4b	B	P68400	PF00069	1
7a4c	A	P68400	PF00069	1
7a4c	B	P68400	PF00069	1
7a4o	A	Q13627	PF00069	1
7a4o	B	Q13627	PF00069	1
7a4q	A	P68400	PF00069	1
7a4r	A	Q13627	PF00069	1
7a4r	B	Q13627	PF00069	1
7a4s	A	Q13627	PF00069	1
7a4w	A	Q13627	PF00069	1
7a4w	B	Q13627	PF00069	1
7a4z	A	Q13627	PF00069	1
7a51	A	Q13627	PF00069	1
7a52	A	Q13627	PF00069	1
7a52	B	Q13627	PF00069	1
7a53	A	Q13627	PF00069	1
7a53	B	Q13627	PF00069	1
7a55	A	Q13627	PF00069	1
7a55	B	Q13627	PF00069	1
7a5b	A	Q13627	PF00069	1
7a5b	B	Q13627	PF00069	1
7a5d	A	Q13627	PF00069	1
7a5l	A	Q13627	PF00069	1
7a5n	A	Q13627	PF00069	1
7a5n	B	Q13627	PF00069	1
7ack	A	P24941	PF00069	1
7ack	C	P24941	PF00069	1
7aj2	A	Q13627	PF00069	1
7aj4	A	Q13627	PF00069	1
7aj5	A	Q13627	PF00069	1
7aj7	A	Q13627	PF00069	1
7aj8	A	Q13627	PF00069	1
7aja	A	Q13627	PF00069	1
7ajm	A	Q13627	PF00069	1
7ajm	B	Q13627	PF00069	1
7ajs	A	Q13627	PF00069	1
7ajs	B	Q13627	PF00069	1
7ajv	A	Q13627	PF00069	1
7ajv	B	Q13627	PF00069	1
7ajw	A	Q13627	PF00069	1
7ajy	A	Q13627	PF00069	1
7ajy	B	Q13627	PF00069	1
7ak2	A	Q13627	PF00069	1
7ak2	B	Q13627	PF00069	1
7ak3	A	P49759	PF00069	1
7aka	A	Q13627	PF00069	1
7aka	B	Q13627	PF00069	1
7akb	A	Q13627	PF00069	1
7akb	B	Q13627	PF00069	1
7ake	A	Q13627	PF00069	1
7ake	B	Q13627	PF00069	1
7akf	A	Q92630	PF00069	1
7akg	A	O94768	PF00069	1
7akh	A	Q92630	PF00069	1
7akl	A	Q13627	PF00069	1
7akm	A	O14757	PF00069	1
7akm	B	O14757	PF00069	1
7ako	A	O14757	PF00069	1
7ako	B	O14757	PF00069	1
7apj	A	M4MD44	PF00069	1
7apj	A	P31749	PF00069	1
7aqb	A	Q16659	PF00069	1
7aqb	B	Q16659	PF00069	1
7at5	A	P68400	PF00069	1
7at5	B	P68400	PF00069	1
7at9	A	P19784	PF00069	1
7atv	A	P19784	PF00069	1
7auv	A	P28482	PF00069	1
7axt	A	P25321	PF00069	1
7axv	A	P25321	PF00069	1
7axw	A	P25321	PF00069	1
7ay9	A	P68400	PF00069	1
7ay9	B	P68400	PF00069	1
7aya	A	P68400	PF00069	1
7aya	B	P68400	PF00069	1
7ayh	A	O14965	PF00069	1
7ayi	A	O14965	PF00069	1
7b30	A	Q9Y6E0	PF00069	1
7b31	A	Q9Y6E0	PF00069	1
7b32	A	Q9Y6E0	PF00069	1
7b33	A	Q9Y6E0	PF00069	1
7b34	A	Q9Y6E0	PF00069	1
7b35	A	Q9Y6E0	PF00069	1
7b35	B	Q9Y6E0	PF00069	1
7b36	A	Q9P289	PF00069	1
7b36	C	Q9P289	PF00069	1
7b3m	A	Q02750	PF00069	0.85
7b3m	B	Q02750	PF00069	0.85
7b55	B	P11798	PF00069	1
7b56	B	P11798	PF00069	1
7b57	B	P11798	PF00069	1
7b5l	L	P24941	PF00069	1
7b5o	J	P50613	PF00069	1
7b5q	J	P50613	PF00069	1
7b5r	L	P24941	PF00069	1
7b6f	A	P49841	PF00069	1
7b7r	A	Q02750	PF00069	0.85
7b7r	B	Q02750	PF00069	0.85
7b7s	A	P24941	PF00069	1
7b7s	C	P24941	PF00069	1
7b8h	A	P68400	PF00069	1
7b8i	A	P68400	PF00069	1
7b8i	B	P68400	PF00069	1
7b94	A	Q02750	PF00069	0.85
7b94	B	Q02750	PF00069	0.85
7b9l	A	Q02750	PF00069	0.85
7b9l	B	Q02750	PF00069	0.85
7baq	A	P25321	PF00069	1
7bar	A	P25321	PF00069	1
7bb0	A	P25321	PF00069	1
7bdo	A	P47811	PF00069	1
7bdq	A	P47811	PF00069	1
7be4	A	P47811	PF00069	1
7be5	A	P47811	PF00069	1
7bjd	A	O14757	PF00069	1
7bje	A	O14757	PF00069	1
7bjh	A	O14757	PF00069	1
7bjj	A	O14757	PF00069	1
7bjm	A	O14757	PF00069	1
7bjo	A	O14757	PF00069	1
7bjr	A	O14757	PF00069	1
7bjx	A	O14757	PF00069	1
7bjx	B	O14757	PF00069	1
7bk1	A	O14757	PF00069	1
7bk2	A	O14757	PF00069	1
7bk3	A	O14757	PF00069	1
7bkn	A	O14757	PF00069	1
7bko	A	O14757	PF00069	1
7bl1	CCC	Q99570	PF00069	1
7bmk	A	O75460	PF00069	1
7bmk	B	O75460	PF00069	1
7bu4	A	P68400	PF00069	1
7cbx	A	O14733	PF00069	1
7ccu	A	P53355	PF00069	1
7ccv	A	P53355	PF00069	1
7ccw	A	P53355	PF00069	1
7cga	A	P53778	PF00069	1
7cga	B	P53778	PF00069	1
7cga	C	P53778	PF00069	1
7cga	D	P53778	PF00069	1
7chm	A	P33981	PF00069	1
7chn	A	P33981	PF00069	1
7cht	A	P33981	PF00069	1
7cil	A	P33981	PF00069	1
7cja	A	P33981	PF00069	1
7clh	A	P33981	PF00069	1
7cmb	A	O96013	PF00069	1
7cml	A	P45984	PF00069	1
7cml	B	P45984	PF00069	1
7cp3	A	O96013	PF00069	1
7cp4	A	O96013	PF00069	1
7ctv	A	Q9SKB2	PF00069	1
7ctv	B	Q9SKB2	PF00069	1
7ctx	A	Q9SKB2	PF00069	0.955
7ctx	B	Q9SKB2	PF00069	0.955
7dd1	A	Q96SB4	PF00069	1
7dg4	A	Q92630	PF00069	1
7dh3	A	Q92630	PF00069	1
7dh9	A	Q92630	PF00069	1
7dhc	A	Q92630	PF00069	1
7dhh	A	Q92630	PF00069	1
7dhk	A	Q92630	PF00069	1
7dhn	A	Q92630	PF00069	1
7dho	A	Q92630	PF00069	1
7dhv	A	Q92630	PF00069	1
7djo	A	Q92630	PF00069	1
7dl6	A	Q92630	PF00069	1
7dsy	a	A5H025	PF00069	1
7dsy	b	A5H025	PF00069	1
7dts	a	A5H025	PF00069	1
7dts	b	A5H025	PF00069	1
7e0z	A	P05132	PF00069	1
7e11	A	P05132	PF00069	1
7e12	A	P05132	PF00069	1
7e34	A	P24941	PF00069	1
7e73	A	P28482	PF00069	1
7e75	A	P28482	PF00069	1
7egb	8	P50613	PF00069	1
7egc	8	P50613	PF00069	1
7ejv	A	Q92630	PF00069	1
7ejv	B	Q92630	PF00069	1
7elw	a	A5H025	PF00069	1
7elw	b	A5H025	PF00069	1
